cellTime,cell,time,none,xGlobal,local,blot,cross,z,x,y,size,gweight
NA:-1,ABpraaaaa,158,-1,-1,-1,-1,-1,7.31,14.94,20.43,-1,-1
NA:-1,ABpraaaap,158,-1,-1,-1,-1,-1,7.31,16.56,20.79,-1,-1
NA:-1,ABpraaapa,158,-1,-1,-1,-1,-1,6.02,15.03,21.42,-1,-1
NA:-1,ABpraaappp,158,-1,-1,-1,-1,-1,5.59,18.27,21.69,-1,-1
NA:-1,ABpraaappa,158,-1,-1,-1,-1,-1,6.02,16.29,22.05,-1,-1
NA:-1,ABpraapap,158,-1,-1,-1,-1,-1,3.87,18.63,22.14,-1,-1
NA:-1,ABpraapaa,158,-1,-1,-1,-1,-1,3.87,16.38,21.42,-1,-1
NA:-1,ABpraapppp,158,-1,-1,-1,-1,-1,6.02,23.4,24.57,-1,-1
NA:-1,ABpraapppa,158,-1,-1,-1,-1,-1,5.59,21.33,23.22,-1,-1
NA:-1,ABpraappa,158,-1,-1,-1,-1,-1,6.02,19.89,22.05,-1,-1
NA:-1,ABprappap,158,-1,-1,-1,-1,-1,6.88,26.01,27.27,-1,-1
NA:-1,ABprappaa,158,-1,-1,-1,-1,-1,6.88,24.66,25.74,-1,-1
NA:-1,ABprapppa,158,-1,-1,-1,-1,-1,8.6,25.92,27.27,-1,-1
NA:-1,ABprapppp,158,-1,-1,-1,-1,-1,9.03,27.36,28.8,-1,-1
NA:-1,ABprapapp,158,-1,-1,-1,-1,-1,6.88,27.54,28.98,-1,-1
NA:-1,ABprapapa,158,-1,-1,-1,-1,-1,5.16,26.55,27.9,-1,-1
NA:-1,ABprapaaa,158,-1,-1,-1,-1,-1,4.3,22.32,23.85,-1,-1
NA:-1,ABprapaap,158,-1,-1,-1,-1,-1,4.73,23.94,25.56,-1,-1
NA:-1,ABplaaaaa,158,-1,-1,-1,-1,-1,2.58,11.97,25.29,-1,-1
NA:-1,ABplaaaap,158,-1,-1,-1,-1,-1,2.58,13.86,26.01,-1,-1
NA:-1,ABplaaapp,158,-1,-1,-1,-1,-1,3.01,16.02,29.07,-1,-1
NA:-1,ABplaaapa,158,-1,-1,-1,-1,-1,2.58,14.31,27.72,-1,-1
NA:-1,ABplaapaa,158,-1,-1,-1,-1,-1,2.58,11.52,27.72,-1,-1
NA:-1,ABplaapap,158,-1,-1,-1,-1,-1,3.01,13.32,28.98,-1,-1
NA:-1,ABplaapppp,158,-1,-1,-1,-1,-1,4.3,16.92,33.57,-1,-1
NA:-1,ABplaapppa,158,-1,-1,-1,-1,-1,3.87,15.39,32.76,-1,-1
NA:-1,ABplaappa,158,-1,-1,-1,-1,-1,3.44,13.68,31.5,-1,-1
NA:-1,ABplappap,158,-1,-1,-1,-1,-1,6.02,20.43,34.92,-1,-1
NA:-1,ABplapappp,158,-1,-1,-1,-1,-1,6.45,24.21,34.92,-1,-1
NA:-1,ABplapappa,158,-1,-1,-1,-1,-1,5.16,22.32,34.83,-1,-1
NA:-1,ABplapapaa,158,-1,-1,-1,-1,-1,3.44,20.34,33.75,-1,-1
NA:-1,ABplapapap,158,-1,-1,-1,-1,-1,3.87,21.42,34.47,-1,-1
NA:-1,ABplapaap,158,-1,-1,-1,-1,-1,3.01,18.27,32.85,-1,-1
NA:-1,ABplapaaa,158,-1,-1,-1,-1,-1,3.01,16.29,31.05,-1,-1
NA:-1,ABplappaa,158,-1,-1,-1,-1,-1,6.02,18.45,33.93,-1,-1
NA:-1,ABplapppp,158,-1,-1,-1,-1,-1,8.6,22.41,35.46,-1,-1
NA:-1,ABplapppa,158,-1,-1,-1,-1,-1,7.31,21.06,34.83,-1,-1
NA:-1,ABarppaaa,158,-1,-1,-1,-1,-1,2.58,18,27.99,-1,-1
NA:-1,ABarppaap,158,-1,-1,-1,-1,-1,2.15,19.08,30.78,-1,-1
NA:-1,ABarppapp,158,-1,-1,-1,-1,-1,3.87,22.77,33.48,-1,-1
NA:-1,ABarppapa,158,-1,-1,-1,-1,-1,3.01,19.62,32.4,-1,-1
NA:-1,ABarppppp,158,-1,-1,-1,-1,-1,3.44,25.56,28.53,-1,-1
NA:-1,ABarppppa,158,-1,-1,-1,-1,-1,3.01,24.39,26.73,-1,-1
NA:-1,ABarpppap,158,-1,-1,-1,-1,-1,3.01,22.5,26.01,-1,-1
NA:-1,ABarpppaa,158,-1,-1,-1,-1,-1,2.58,20.61,25.74,-1,-1
NA:-1,ABarpapaa,158,-1,-1,-1,-1,-1,2.58,15.39,22.86,-1,-1
NA:-1,ABarpapap,158,-1,-1,-1,-1,-1,3.01,16.83,24.39,-1,-1
NA:-1,ABarpappa,158,-1,-1,-1,-1,-1,2.58,17.73,22.95,-1,-1
NA:-1,ABarpapppp,158,-1,-1,-1,-1,-1,3.01,20.88,24.21,-1,-1
NA:-1,ABarpapppa,158,-1,-1,-1,-1,-1,2.58,18.9,23.31,-1,-1
NA:-1,ABarpaapap,158,-1,-1,-1,-1,-1,3.01,16.38,26.28,-1,-1
NA:-1,ABarpaapaa,158,-1,-1,-1,-1,-1,3.01,15.03,24.93,-1,-1
NA:-1,ABarpaappa,158,-1,-1,-1,-1,-1,3.01,18.27,25.83,-1,-1
NA:-1,ABarpaappp,158,-1,-1,-1,-1,-1,3.01,19.98,27.63,-1,-1
NA:-1,ABarpaaaa,158,-1,-1,-1,-1,-1,2.15,12.6,23.31,-1,-1
NA:-1,ABarpaaap,158,-1,-1,-1,-1,-1,2.58,13.68,24.3,-1,-1
NA:-1,ABalapaaa,158,-1,-1,-1,-1,-1,4.73,9.09,24.21,-1,-1
NA:-1,ABalapaap,158,-1,-1,-1,-1,-1,4.73,9.63,25.56,-1,-1
NA:-1,ABalaaapp,158,-1,-1,-1,-1,-1,6.88,10.62,21.15,-1,-1
NA:-1,ABalaaapa,158,-1,-1,-1,-1,-1,6.02,9.18,23.04,-1,-1
NA:-1,ABalapappp,158,-1,-1,-1,-1,-1,4.3,13.32,27.18,-1,-1
NA:-1,ABalapappa,158,-1,-1,-1,-1,-1,4.3,11.25,26.37,-1,-1
NA:-1,ABalapapa,158,-1,-1,-1,-1,-1,3.44,10.62,24.39,-1,-1
NA:-1,ABalappap,158,-1,-1,-1,-1,-1,4.3,10.98,21.6,-1,-1
NA:-1,ABalappaa,158,-1,-1,-1,-1,-1,4.73,9.9,22.59,-1,-1
NA:-1,ABalaapppp,158,-1,-1,-1,-1,-1,5.16,13.5,21.24,-1,-1
NA:-1,ABalaapppa,158,-1,-1,-1,-1,-1,5.16,12.42,20.97,-1,-1
NA:-1,ABalaappa,158,-1,-1,-1,-1,-1,7.31,12.78,20.52,-1,-1
NA:-1,ABalaapaa,158,-1,-1,-1,-1,-1,9.03,12.42,21.24,-1,-1
NA:-1,ABalaapap,158,-1,-1,-1,-1,-1,9.03,14.31,20.97,-1,-1
NA:-1,ABalaaaal,158,-1,-1,-1,-1,-1,7.31,8.55,25.2,-1,-1
NA:-1,ABalaaaar,158,-1,-1,-1,-1,-1,7.74,9.18,22.14,-1,-1
NA:-1,ABaraaaaa,158,-1,-1,-1,-1,-1,9.46,10.08,22.32,-1,-1
NA:-1,ABarappaa,158,-1,-1,-1,-1,-1,9.89,16.56,24.48,-1,-1
NA:-1,ABarappap,158,-1,-1,-1,-1,-1,9.89,18.09,25.11,-1,-1
NA:-1,ABarapppa,158,-1,-1,-1,-1,-1,10.32,15.93,22.86,-1,-1
NA:-1,ABarapppp,158,-1,-1,-1,-1,-1,9.89,18.18,23.31,-1,-1
NA:-1,ABarapaaa,158,-1,-1,-1,-1,-1,10.32,12.87,25.56,-1,-1
NA:-1,ABarapaap,158,-1,-1,-1,-1,-1,9.46,14.49,25.29,-1,-1
NA:-1,ABarapappa,158,-1,-1,-1,-1,-1,8.17,16.65,26.1,-1,-1
NA:-1,ABarapapa,158,-1,-1,-1,-1,-1,9.46,16.2,26.19,-1,-1
NA:-1,ABaraapppp,158,-1,-1,-1,-1,-1,7.74,16.29,25.02,-1,-1
NA:-1,ABaraapppa,158,-1,-1,-1,-1,-1,8.17,14.4,24.48,-1,-1
NA:-1,ABaraapapa,158,-1,-1,-1,-1,-1,6.88,11.88,25.38,-1,-1
NA:-1,ABaraapapp,158,-1,-1,-1,-1,-1,6.88,13.41,26.1,-1,-1
NA:-1,ABaraappap,158,-1,-1,-1,-1,-1,6.88,13.68,24.03,-1,-1
NA:-1,ABaraapaa,158,-1,-1,-1,-1,-1,8.17,10.71,24.48,-1,-1
NA:-1,ABaraaapap,158,-1,-1,-1,-1,-1,9.46,12.96,24.03,-1,-1
NA:-1,ABaraaapaa,158,-1,-1,-1,-1,-1,9.89,11.07,22.68,-1,-1
NA:-1,ABaraaapp,158,-1,-1,-1,-1,-1,10.32,13.86,22.59,-1,-1
NA:-1,ABaraappaa,158,-1,-1,-1,-1,-1,7.74,12.24,22.95,-1,-1
NA:-1,ABaraaaap,158,-1,-1,-1,-1,-1,7.74,11.16,22.86,-1,-1
NA:-1,MSaaaaa,158,-1,-1,-1,-1,-1,5.59,10.8,23.85,-1,-1
NA:-1,MSaaaap,158,-1,-1,-1,-1,-1,4.3,12.33,24.21,-1,-1
NA:-1,MSaaapp,158,-1,-1,-1,-1,-1,6.02,15.03,26.28,-1,-1
NA:-1,MSaaapa,158,-1,-1,-1,-1,-1,5.16,13.23,25.56,-1,-1
NA:-1,ABalpapppp,158,-1,-1,-1,-1,-1,8.6,16.2,28.26,-1,-1
NA:-1,MSaappa,158,-1,-1,-1,-1,-1,8.6,17.1,29.52,-1,-1
NA:-1,MSaappp,158,-1,-1,-1,-1,-1,8.17,18.72,30.42,-1,-1
NA:-1,MSaapap,158,-1,-1,-1,-1,-1,7.31,16.56,29.25,-1,-1
NA:-1,MSaapaa,158,-1,-1,-1,-1,-1,6.88,14.04,27.9,-1,-1
NA:-1,MSapppp,158,-1,-1,-1,-1,-1,5.16,17.91,31.5,-1,-1
NA:-1,MSapppa,158,-1,-1,-1,-1,-1,6.02,16.02,31.05,-1,-1
NA:-1,MSappap,158,-1,-1,-1,-1,-1,7.74,16.74,30.96,-1,-1
NA:-1,MSappaa,158,-1,-1,-1,-1,-1,7.31,14.04,30.06,-1,-1
NA:-1,MSapaap,158,-1,-1,-1,-1,-1,6.88,12.06,27.99,-1,-1
NA:-1,MSapaaa,158,-1,-1,-1,-1,-1,6.45,10.89,26.73,-1,-1
NA:-1,MSapapa,158,-1,-1,-1,-1,-1,6.02,12.78,29.16,-1,-1
NA:-1,MSapapp,158,-1,-1,-1,-1,-1,5.16,15.57,29.79,-1,-1
NA:-1,Earp,158,-1,-1,-1,-1,-1,5.59,20.16,27.18,-1,-1
NA:-1,Eara,158,-1,-1,-1,-1,-1,4.73,18,25.74,-1,-1
NA:-1,MSppppp,158,-1,-1,-1,-1,-1,6.45,21.51,25.74,-1,-1
NA:-1,MSppppa,158,-1,-1,-1,-1,-1,7.31,20.34,24.48,-1,-1
NA:-1,MSpppaa,158,-1,-1,-1,-1,-1,7.74,18.27,24.39,-1,-1
NA:-1,MSpppap,158,-1,-1,-1,-1,-1,8.17,19.8,26.19,-1,-1
NA:-1,MSppaaa,158,-1,-1,-1,-1,-1,8.17,14.4,22.41,-1,-1
NA:-1,MSppaap,158,-1,-1,-1,-1,-1,7.74,16.02,23.31,-1,-1
NA:-1,MSppapa,158,-1,-1,-1,-1,-1,6.45,17.37,23.22,-1,-1
NA:-1,MSppapp,158,-1,-1,-1,-1,-1,6.02,19.17,23.85,-1,-1
NA:-1,ABarapappp,158,-1,-1,-1,-1,-1,9.03,18.18,27.81,-1,-1
NA:-1,MSpappa,158,-1,-1,-1,-1,-1,9.03,19.08,28.8,-1,-1
NA:-1,MSpappp,158,-1,-1,-1,-1,-1,8.17,20.34,29.16,-1,-1
NA:-1,MSpapaa,158,-1,-1,-1,-1,-1,7.31,16.38,26.55,-1,-1
NA:-1,MSpapap,158,-1,-1,-1,-1,-1,7.74,18.27,27.72,-1,-1
NA:-1,MSpaaaa,158,-1,-1,-1,-1,-1,6.45,12.51,22.41,-1,-1
NA:-1,MSpaaap,158,-1,-1,-1,-1,-1,5.59,13.95,23.49,-1,-1
NA:-1,MSpaapa,158,-1,-1,-1,-1,-1,6.02,15.48,24.48,-1,-1
NA:-1,MSpaapp,158,-1,-1,-1,-1,-1,6.45,17.19,24.75,-1,-1
NA:-1,Capaa,158,-1,-1,-1,-1,-1,8.6,21.51,32.58,-1,-1
NA:-1,Capap,158,-1,-1,-1,-1,-1,9.03,23.58,32.4,-1,-1
NA:-1,Cappp,158,-1,-1,-1,-1,-1,9.03,25.11,32.94,-1,-1
NA:-1,Cappa,158,-1,-1,-1,-1,-1,8.17,23.76,34.2,-1,-1
NA:-1,Eprp,158,-1,-1,-1,-1,-1,6.02,25.38,30.51,-1,-1
NA:-1,Epra,158,-1,-1,-1,-1,-1,5.16,22.14,27.9,-1,-1
NA:-1,Eplp,158,-1,-1,-1,-1,-1,5.16,23.94,32.13,-1,-1
NA:-1,Epla,158,-1,-1,-1,-1,-1,4.3,20.07,30.15,-1,-1
NA:-1,Eala,158,-1,-1,-1,-1,-1,4.73,15.48,27.36,-1,-1
NA:-1,Ealp,158,-1,-1,-1,-1,-1,5.16,17.46,29.7,-1,-1
NA:-1,Caaaap,158,-1,-1,-1,-1,-1,3.44,23.67,31.86,-1,-1
NA:-1,Caaaaa,158,-1,-1,-1,-1,-1,3.01,21.42,31.23,-1,-1
NA:-1,Caaapp,158,-1,-1,-1,-1,-1,6.88,25.92,34.11,-1,-1
NA:-1,Caaapa,158,-1,-1,-1,-1,-1,3.87,25.11,33.66,-1,-1
NA:-1,Caapp,158,-1,-1,-1,-1,-1,9.46,26.1,34.38,-1,-1
NA:-1,Dppp,158,-1,-1,-1,-1,-1,7.74,24.84,29.34,-1,-1
NA:-1,Dppa,158,-1,-1,-1,-1,-1,6.45,23.22,27.63,-1,-1
NA:-1,Dpa,158,-1,-1,-1,-1,-1,7.31,22.05,27.09,-1,-1
NA:-1,Dapa,158,-1,-1,-1,-1,-1,6.02,20.79,31.95,-1,-1
NA:-1,Dapp,158,-1,-1,-1,-1,-1,6.88,23.04,32.67,-1,-1
NA:-1,Daap,158,-1,-1,-1,-1,-1,7.31,19.8,31.95,-1,-1
NA:-1,Daaa,158,-1,-1,-1,-1,-1,6.45,18.54,31.68,-1,-1
NA:-1,Z2,158,-1,-1,-1,-1,-1,6.45,22.23,30.15,-1,-1
NA:-1,Z3,158,-1,-1,-1,-1,-1,6.02,19.62,29.52,-1,-1
NA:-1,ABplppaaa,158,-1,-1,-1,-1,-1,7.74,14.58,32.85,-1,-1
NA:-1,ABplppaap,158,-1,-1,-1,-1,-1,8.17,15.93,33.12,-1,-1
NA:-1,ABplppapa,158,-1,-1,-1,-1,-1,6.88,16.11,33.3,-1,-1
NA:-1,ABplppapp,158,-1,-1,-1,-1,-1,7.74,19.08,34.47,-1,-1
NA:-1,ABplpppppp,158,-1,-1,-1,-1,-1,9.89,21.6,32.22,-1,-1
NA:-1,ABplppppap,158,-1,-1,-1,-1,-1,9.46,19.26,32.67,-1,-1
NA:-1,ABplppppaa,158,-1,-1,-1,-1,-1,9.89,17.19,32.67,-1,-1
NA:-1,ABplpppap,158,-1,-1,-1,-1,-1,9.03,20.52,34.11,-1,-1
NA:-1,ABplpppaa,158,-1,-1,-1,-1,-1,8.6,17.82,33.75,-1,-1
NA:-1,ABplpapppp,158,-1,-1,-1,-1,-1,9.89,19.26,31.05,-1,-1
NA:-1,ABplpapppa,158,-1,-1,-1,-1,-1,9.89,17.37,30.78,-1,-1
NA:-1,ABplpappaa,158,-1,-1,-1,-1,-1,9.46,15.03,29.61,-1,-1
NA:-1,ABplpappap,158,-1,-1,-1,-1,-1,9.89,16.65,30.33,-1,-1
NA:-1,ABplpapap,158,-1,-1,-1,-1,-1,9.46,15.75,32.04,-1,-1
NA:-1,ABplpapaa,158,-1,-1,-1,-1,-1,8.6,14.13,31.68,-1,-1
NA:-1,ABplpaapp,158,-1,-1,-1,-1,-1,6.02,14.13,32.4,-1,-1
NA:-1,ABplpaapa,158,-1,-1,-1,-1,-1,5.16,12.24,31.41,-1,-1
NA:-1,ABplpaaap,158,-1,-1,-1,-1,-1,6.88,12.78,31.5,-1,-1
NA:-1,ABplpaaaap,158,-1,-1,-1,-1,-1,6.88,11.52,30.69,-1,-1
NA:-1,ABalpppapp,158,-1,-1,-1,-1,-1,4.73,11.16,29.97,-1,-1
NA:-1,ABalpppppa,158,-1,-1,-1,-1,-1,4.3,12.33,30.06,-1,-1
NA:-1,ABalpppppp,158,-1,-1,-1,-1,-1,4.3,14.49,30.24,-1,-1
NA:-1,ABalpppapa,158,-1,-1,-1,-1,-1,5.59,10.08,29.43,-1,-1
NA:-1,ABalppppap,158,-1,-1,-1,-1,-1,3.87,12.24,28.71,-1,-1
NA:-1,ABalppppaa,158,-1,-1,-1,-1,-1,4.73,10.8,27.99,-1,-1
NA:-1,ABalpppaa,158,-1,-1,-1,-1,-1,4.73,9.54,27.63,-1,-1
NA:-1,ABplpaaaaa,158,-1,-1,-1,-1,-1,7.31,10.35,29.52,-1,-1
NA:-1,ABalppaap,158,-1,-1,-1,-1,-1,6.45,9.27,28.8,-1,-1
NA:-1,ABalppaaa,158,-1,-1,-1,-1,-1,6.45,8.73,27.45,-1,-1
NA:-1,ABalppappp,158,-1,-1,-1,-1,-1,9.46,13.68,30.33,-1,-1
NA:-1,ABalppappa,158,-1,-1,-1,-1,-1,8.17,11.97,30.15,-1,-1
NA:-1,ABalppapa,158,-1,-1,-1,-1,-1,8.6,10.8,28.89,-1,-1
NA:-1,ABalpapppa,158,-1,-1,-1,-1,-1,8.17,14.31,26.64,-1,-1
NA:-1,ABalpappap,158,-1,-1,-1,-1,-1,9.46,14.49,27.18,-1,-1
NA:-1,ABalpappaa,158,-1,-1,-1,-1,-1,10.32,12.24,27,-1,-1
NA:-1,ABalpapaa,158,-1,-1,-1,-1,-1,9.89,10.53,27.27,-1,-1
NA:-1,ABalpapap,158,-1,-1,-1,-1,-1,9.46,12.69,28.26,-1,-1
NA:-1,ABalpaapap,158,-1,-1,-1,-1,-1,9.03,9.63,25.74,-1,-1
NA:-1,ABalpaapaa,158,-1,-1,-1,-1,-1,8.17,9,23.76,-1,-1
NA:-1,Cpapp,158,-1,-1,-1,-1,-1,9.03,27.81,32.94,-1,-1
NA:-1,Cpapa,158,-1,-1,-1,-1,-1,6.88,27.63,32.22,-1,-1
NA:-1,Cpaaa,158,-1,-1,-1,-1,-1,2.58,22.41,28.53,-1,-1
NA:-1,Cpaapp,158,-1,-1,-1,-1,-1,4.3,26.55,31.86,-1,-1
NA:-1,Cpaapa,158,-1,-1,-1,-1,-1,3.01,25.11,30.42,-1,-1
NA:-1,Cppaa,158,-1,-1,-1,-1,-1,9.03,22.95,29.52,-1,-1
NA:-1,Cppap,158,-1,-1,-1,-1,-1,9.46,24.75,31.14,-1,-1
NA:-1,Cpppp,158,-1,-1,-1,-1,-1,9.03,26.73,31.68,-1,-1
NA:-1,Cpppa,158,-1,-1,-1,-1,-1,8.6,26.28,29.97,-1,-1
NA:-1,ABalpaaaa,158,-1,-1,-1,-1,-1,10.32,10.98,24.84,-1,-1
NA:-1,ABalpaaap,158,-1,-1,-1,-1,-1,8.6,11.88,26.37,-1,-1
NA:-1,ABalappppp,158,-1,-1,-1,-1,-1,4.73,17.1,23.94,-1,-1
NA:-1,ABalapppaa,158,-1,-1,-1,-1,-1,3.44,11.97,22.14,-1,-1
NA:-1,ABalappppa,158,-1,-1,-1,-1,-1,4.3,15.03,22.95,-1,-1
NA:-1,ABalapppap,158,-1,-1,-1,-1,-1,3.44,14.04,22.23,-1,-1
NA:-1,Caapa,158,-1,-1,-1,-1,-1,7.74,27.09,34.38,-1,-1
NA:-1,ABalpaapp,158,-1,-1,-1,-1,-1,7.74,9.9,27.27,-1,-1
NA:-1,ABplpppppa,158,-1,-1,-1,-1,-1,9.46,20.25,31.59,-1,-1
NA:-1,ABprppppp,159,-1,-1,-1,-1,-1,10.32,24.48,29.61,-1,-1
NA:-1,ABprppppap,159,-1,-1,-1,-1,-1,9.46,23.85,27.99,-1,-1
NA:-1,ABprppppaa,159,-1,-1,-1,-1,-1,9.89,22.68,26.64,-1,-1
NA:-1,ABprpppap,159,-1,-1,-1,-1,-1,9.89,25.83,28.08,-1,-1
NA:-1,ABprpppaa,159,-1,-1,-1,-1,-1,9.46,24.3,25.83,-1,-1
NA:-1,ABprppaap,159,-1,-1,-1,-1,-1,9.89,22.68,24.66,-1,-1
NA:-1,ABprppapa,159,-1,-1,-1,-1,-1,8.17,22.59,24.48,-1,-1
NA:-1,ABprppapp,159,-1,-1,-1,-1,-1,8.17,24.3,26.28,-1,-1
NA:-1,ABprpaaaa,159,-1,-1,-1,-1,-1,9.03,17.01,21.87,-1,-1
NA:-1,ABprpaaap,159,-1,-1,-1,-1,-1,8.6,19.26,22.59,-1,-1
NA:-1,ABprpaapa,159,-1,-1,-1,-1,-1,7.74,18.36,21.6,-1,-1
NA:-1,ABprpaapp,159,-1,-1,-1,-1,-1,7.74,21.15,22.68,-1,-1
NA:-1,ABprppaaa,159,-1,-1,-1,-1,-1,9.03,21.06,23.94,-1,-1
NA:-1,ABprpapppp,159,-1,-1,-1,-1,-1,9.89,22.68,29.16,-1,-1
NA:-1,ABprpapppa,159,-1,-1,-1,-1,-1,9.89,20.88,28.44,-1,-1
NA:-1,ABprpappap,159,-1,-1,-1,-1,-1,9.03,20.34,28.08,-1,-1
NA:-1,ABprpappaa,159,-1,-1,-1,-1,-1,9.89,19.17,26.46,-1,-1
NA:-1,ABprpapaa,159,-1,-1,-1,-1,-1,9.46,20.07,24.66,-1,-1
NA:-1,ABprpapap,159,-1,-1,-1,-1,-1,9.89,21.24,26.1,-1,-1
NA:-1,ABpraaaaa,159,-1,-1,-1,-1,-1,7.74,14.94,20.43,-1,-1
NA:-1,ABpraaaap,159,-1,-1,-1,-1,-1,7.31,16.74,20.88,-1,-1
NA:-1,ABpraaapa,159,-1,-1,-1,-1,-1,6.45,15.12,21.33,-1,-1
NA:-1,ABpraaappp,159,-1,-1,-1,-1,-1,5.59,18.45,21.78,-1,-1
NA:-1,ABpraaappa,159,-1,-1,-1,-1,-1,6.02,16.47,22.23,-1,-1
NA:-1,ABpraapap,159,-1,-1,-1,-1,-1,4.3,18.63,22.23,-1,-1
NA:-1,ABpraapaa,159,-1,-1,-1,-1,-1,4.3,16.38,21.33,-1,-1
NA:-1,ABpraapppp,159,-1,-1,-1,-1,-1,6.45,23.49,24.57,-1,-1
NA:-1,ABpraapppa,159,-1,-1,-1,-1,-1,6.02,21.51,23.13,-1,-1
NA:-1,ABpraappa,159,-1,-1,-1,-1,-1,6.02,19.98,22.14,-1,-1
NA:-1,ABprappap,159,-1,-1,-1,-1,-1,6.88,26.01,27.27,-1,-1
NA:-1,ABprappaa,159,-1,-1,-1,-1,-1,6.88,24.66,25.74,-1,-1
NA:-1,ABprapppa,159,-1,-1,-1,-1,-1,8.17,26.01,27.36,-1,-1
NA:-1,ABprapppp,159,-1,-1,-1,-1,-1,9.03,27.45,28.8,-1,-1
NA:-1,ABprapappp,159,-1,-1,-1,-1,-1,7.31,27.9,29.7,-1,-1
NA:-1,ABprapappa,159,-1,-1,-1,-1,-1,6.02,27.36,28.98,-1,-1
NA:-1,ABprapapa,159,-1,-1,-1,-1,-1,5.16,26.37,27.9,-1,-1
NA:-1,ABprapaaa,159,-1,-1,-1,-1,-1,4.3,22.41,23.85,-1,-1
NA:-1,ABprapaap,159,-1,-1,-1,-1,-1,5.16,23.67,25.74,-1,-1
NA:-1,ABplaaaaa,159,-1,-1,-1,-1,-1,2.58,11.88,25.38,-1,-1
NA:-1,ABplaaaap,159,-1,-1,-1,-1,-1,2.58,13.95,25.92,-1,-1
NA:-1,ABplaaappp,159,-1,-1,-1,-1,-1,3.01,16.83,29.34,-1,-1
NA:-1,ABplaaappa,159,-1,-1,-1,-1,-1,3.01,15.39,28.62,-1,-1
NA:-1,ABplaaapa,159,-1,-1,-1,-1,-1,2.58,14.22,27.72,-1,-1
NA:-1,ABplaapaap,159,-1,-1,-1,-1,-1,2.58,12.33,27.81,-1,-1
NA:-1,ABplaapaaa,159,-1,-1,-1,-1,-1,2.58,11.34,27.54,-1,-1
NA:-1,ABplaapap,159,-1,-1,-1,-1,-1,2.58,13.59,29.16,-1,-1
NA:-1,ABplaapppp,159,-1,-1,-1,-1,-1,4.3,17.01,33.48,-1,-1
NA:-1,ABplaapppa,159,-1,-1,-1,-1,-1,4.3,15.66,32.94,-1,-1
NA:-1,ABplaappap,159,-1,-1,-1,-1,-1,3.44,14.4,31.77,-1,-1
NA:-1,ABplaappaa,159,-1,-1,-1,-1,-1,3.01,13.05,31.32,-1,-1
NA:-1,ABplappap,159,-1,-1,-1,-1,-1,5.59,20.61,34.74,-1,-1
NA:-1,ABplapappp,159,-1,-1,-1,-1,-1,6.45,24.3,35.19,-1,-1
NA:-1,ABplapappa,159,-1,-1,-1,-1,-1,5.16,22.59,34.74,-1,-1
NA:-1,ABplapapaa,159,-1,-1,-1,-1,-1,3.44,19.71,33.66,-1,-1
NA:-1,ABplapapap,159,-1,-1,-1,-1,-1,3.87,21.87,34.56,-1,-1
NA:-1,ABplapaap,159,-1,-1,-1,-1,-1,3.01,18,32.49,-1,-1
NA:-1,ABplapaaa,159,-1,-1,-1,-1,-1,3.01,16.02,31.05,-1,-1
NA:-1,ABplappaa,159,-1,-1,-1,-1,-1,6.02,18.63,34.02,-1,-1
NA:-1,ABplapppp,159,-1,-1,-1,-1,-1,8.17,22.41,35.64,-1,-1
NA:-1,ABplapppa,159,-1,-1,-1,-1,-1,7.31,21.06,34.92,-1,-1
NA:-1,ABarppaaa,159,-1,-1,-1,-1,-1,2.58,18.09,28.17,-1,-1
NA:-1,ABarppaap,159,-1,-1,-1,-1,-1,2.58,19.17,30.42,-1,-1
NA:-1,ABarppapp,159,-1,-1,-1,-1,-1,3.44,22.59,33.21,-1,-1
NA:-1,ABarppapa,159,-1,-1,-1,-1,-1,3.01,19.62,32.04,-1,-1
NA:-1,ABarppppp,159,-1,-1,-1,-1,-1,3.01,25.38,28.44,-1,-1
NA:-1,ABarppppa,159,-1,-1,-1,-1,-1,3.01,24.39,26.64,-1,-1
NA:-1,ABarpppap,159,-1,-1,-1,-1,-1,3.01,22.32,26.01,-1,-1
NA:-1,ABarpppaa,159,-1,-1,-1,-1,-1,2.15,20.52,25.47,-1,-1
NA:-1,ABarpapaa,159,-1,-1,-1,-1,-1,2.58,15.39,22.95,-1,-1
NA:-1,ABarpapap,159,-1,-1,-1,-1,-1,3.01,16.92,24.39,-1,-1
NA:-1,ABarpappa,159,-1,-1,-1,-1,-1,2.58,17.82,22.77,-1,-1
NA:-1,ABarpapppp,159,-1,-1,-1,-1,-1,3.44,20.97,24.03,-1,-1
NA:-1,ABarpapppa,159,-1,-1,-1,-1,-1,2.58,18.99,23.31,-1,-1
NA:-1,ABarpaapap,159,-1,-1,-1,-1,-1,2.58,16.56,26.46,-1,-1
NA:-1,ABarpaapaa,159,-1,-1,-1,-1,-1,3.01,15.21,24.75,-1,-1
NA:-1,ABarpaappa,159,-1,-1,-1,-1,-1,2.58,18.36,25.83,-1,-1
NA:-1,ABarpaappp,159,-1,-1,-1,-1,-1,3.01,20.07,27.54,-1,-1
NA:-1,ABarpaaaa,159,-1,-1,-1,-1,-1,2.15,12.6,23.4,-1,-1
NA:-1,ABarpaaap,159,-1,-1,-1,-1,-1,2.58,13.86,24.21,-1,-1
NA:-1,ABalapaaa,159,-1,-1,-1,-1,-1,4.73,9.09,24.03,-1,-1
NA:-1,ABalapaap,159,-1,-1,-1,-1,-1,4.73,9.72,25.65,-1,-1
