cellTime,cell,time,none,xGlobal,local,blot,cross,z,x,y,size,gweight
NA:-1,ABaraapapa,154,-1,-1,-1,-1,-1,6.02,20.7,11.61,-1,-1
NA:-1,ABaraapapp,154,-1,-1,-1,-1,-1,6.88,19.08,12.87,-1,-1
NA:-1,ABaraapaa,154,-1,-1,-1,-1,-1,6.88,22.23,10.98,-1,-1
NA:-1,ABaraaaaa,154,-1,-1,-1,-1,-1,6.88,24.12,10.53,-1,-1
NA:-1,ABaraaapp,154,-1,-1,-1,-1,-1,9.46,22.14,14.94,-1,-1
NA:-1,ABaraaapaa,154,-1,-1,-1,-1,-1,8.17,23.67,11.43,-1,-1
NA:-1,ABaraaapap,154,-1,-1,-1,-1,-1,9.03,22.68,13.5,-1,-1
NA:-1,ABaraaaap,154,-1,-1,-1,-1,-1,6.02,23.49,11.7,-1,-1
NA:-1,ABarppppp,154,-1,-1,-1,-1,-1,3.87,10.89,24.39,-1,-1
NA:-1,ABarppppa,154,-1,-1,-1,-1,-1,3.87,13.23,23.67,-1,-1
NA:-1,ABarpapaa,154,-1,-1,-1,-1,-1,3.01,21.42,16.56,-1,-1
NA:-1,ABarpapap,154,-1,-1,-1,-1,-1,3.01,18.99,17.28,-1,-1
NA:-1,ABarpappp,154,-1,-1,-1,-1,-1,3.87,17.55,20.16,-1,-1
NA:-1,ABarpappa,154,-1,-1,-1,-1,-1,2.58,18.36,18.72,-1,-1
NA:-1,ABarpaappp,154,-1,-1,-1,-1,-1,3.01,13.5,19.08,-1,-1
NA:-1,ABarpaappa,154,-1,-1,-1,-1,-1,2.58,15.84,18.09,-1,-1
NA:-1,ABarpaapap,154,-1,-1,-1,-1,-1,2.58,16.74,16.74,-1,-1
NA:-1,ABarpaapaa,154,-1,-1,-1,-1,-1,3.01,18.54,15.66,-1,-1
NA:-1,ABarpaaaa,154,-1,-1,-1,-1,-1,2.58,20.34,13.77,-1,-1
NA:-1,ABarpaaap,154,-1,-1,-1,-1,-1,2.58,19.26,14.67,-1,-1
NA:-1,ABalpppap,154,-1,-1,-1,-1,-1,4.73,16.65,9.18,-1,-1
NA:-1,ABalpppaa,154,-1,-1,-1,-1,-1,3.87,18.72,8.73,-1,-1
NA:-1,ABalpppppp,154,-1,-1,-1,-1,-1,4.73,14.58,12.06,-1,-1
NA:-1,ABalpppppa,154,-1,-1,-1,-1,-1,4.73,16.38,10.71,-1,-1
NA:-1,ABalppppa,154,-1,-1,-1,-1,-1,3.87,18.18,10.71,-1,-1
NA:-1,ABalppaap,154,-1,-1,-1,-1,-1,5.59,17.91,8.37,-1,-1
NA:-1,ABalppaaa,154,-1,-1,-1,-1,-1,5.59,19.62,8.37,-1,-1
NA:-1,ABalppapp,154,-1,-1,-1,-1,-1,9.03,16.2,10.89,-1,-1
NA:-1,ABalppapa,154,-1,-1,-1,-1,-1,8.17,17.82,9.63,-1,-1
NA:-1,ABalpapap,154,-1,-1,-1,-1,-1,8.6,18.18,11.7,-1,-1
NA:-1,ABalpapaa,154,-1,-1,-1,-1,-1,9.03,20.43,10.71,-1,-1
NA:-1,ABalpappaa,154,-1,-1,-1,-1,-1,9.89,19.89,12.06,-1,-1
NA:-1,ABalpappap,154,-1,-1,-1,-1,-1,9.89,17.82,13.05,-1,-1
NA:-1,ABalpapppp,154,-1,-1,-1,-1,-1,9.03,16.65,13.95,-1,-1
NA:-1,ABalpapppa,154,-1,-1,-1,-1,-1,8.6,19.26,12.96,-1,-1
NA:-1,ABarapaapa,154,-1,-1,-1,-1,-1,8.6,21.06,13.14,-1,-1
NA:-1,ABalpaaap,154,-1,-1,-1,-1,-1,7.74,20.61,11.88,-1,-1
NA:-1,ABalpaaaa,154,-1,-1,-1,-1,-1,8.6,22.32,10.17,-1,-1
NA:-1,ABalpaapp,154,-1,-1,-1,-1,-1,7.31,19.35,9.09,-1,-1
NA:-1,ABalpaapap,154,-1,-1,-1,-1,-1,7.31,20.61,9.99,-1,-1
NA:-1,ABalpaapaa,154,-1,-1,-1,-1,-1,6.88,23.4,9,-1,-1
NA:-1,ABalaapaa,154,-1,-1,-1,-1,-1,6.88,24.75,12.96,-1,-1
NA:-1,ABalaapap,154,-1,-1,-1,-1,-1,7.31,24.03,14.58,-1,-1
NA:-1,ABalaappa,154,-1,-1,-1,-1,-1,5.59,24.66,13.95,-1,-1
NA:-1,ABalaappp,154,-1,-1,-1,-1,-1,4.73,23.94,14.67,-1,-1
NA:-1,ABalaaaal,154,-1,-1,-1,-1,-1,6.02,21.96,8.64,-1,-1
NA:-1,ABalaaaar,154,-1,-1,-1,-1,-1,5.16,23.85,9.81,-1,-1
NA:-1,ABalaaapa,154,-1,-1,-1,-1,-1,3.87,23.58,10.53,-1,-1
NA:-1,ABalaaapp,154,-1,-1,-1,-1,-1,4.3,24.57,12.51,-1,-1
NA:-1,ABalapppa,154,-1,-1,-1,-1,-1,3.01,21.87,14.58,-1,-1
NA:-1,ABalapppp,154,-1,-1,-1,-1,-1,4.73,20.16,16.83,-1,-1
NA:-1,ABalappaa,154,-1,-1,-1,-1,-1,3.01,22.77,12.15,-1,-1
NA:-1,ABalappap,154,-1,-1,-1,-1,-1,3.01,23.85,13.59,-1,-1
NA:-1,ABalapappa,154,-1,-1,-1,-1,-1,4.73,17.91,12.51,-1,-1
NA:-1,ABalapappp,154,-1,-1,-1,-1,-1,3.87,16.47,12.69,-1,-1
NA:-1,ABalapapa,154,-1,-1,-1,-1,-1,2.58,20.34,11.7,-1,-1
NA:-1,ABalapaap,154,-1,-1,-1,-1,-1,3.87,19.89,9.99,-1,-1
NA:-1,ABalapaaa,154,-1,-1,-1,-1,-1,3.87,21.6,9.36,-1,-1
NA:-1,ABarppaaa,154,-1,-1,-1,-1,-1,2.58,14.67,16.47,-1,-1
NA:-1,ABarppapp,154,-1,-1,-1,-1,-1,4.73,7.2,19.44,-1,-1
NA:-1,ABarppapa,154,-1,-1,-1,-1,-1,2.58,10.53,17.64,-1,-1
NA:-1,ABprpapaa,154,-1,-1,-1,-1,-1,9.03,18.36,19.35,-1,-1
NA:-1,ABprpapap,154,-1,-1,-1,-1,-1,10.32,16.47,20.25,-1,-1
NA:-1,ABprpappaa,154,-1,-1,-1,-1,-1,10.32,16.38,18.27,-1,-1
NA:-1,ABprpappap,154,-1,-1,-1,-1,-1,9.03,16.29,18.63,-1,-1
NA:-1,ABprpappp,154,-1,-1,-1,-1,-1,10.32,14.49,19.89,-1,-1
NA:-1,ABprpaaap,154,-1,-1,-1,-1,-1,8.6,19.35,20.07,-1,-1
NA:-1,ABprpaapa,154,-1,-1,-1,-1,-1,7.74,20.61,19.26,-1,-1
NA:-1,ABprpaapp,154,-1,-1,-1,-1,-1,7.74,18.45,21.42,-1,-1
NA:-1,ABprppppa,154,-1,-1,-1,-1,-1,9.89,14.58,22.23,-1,-1
NA:-1,ABprppppp,154,-1,-1,-1,-1,-1,9.89,12.15,21.42,-1,-1
NA:-1,ABprpppap,154,-1,-1,-1,-1,-1,10.32,11.79,24.21,-1,-1
NA:-1,ABprpppaa,154,-1,-1,-1,-1,-1,9.46,13.77,23.76,-1,-1
NA:-1,ABprppaaa,154,-1,-1,-1,-1,-1,8.6,17.91,21.24,-1,-1
NA:-1,ABprppaap,154,-1,-1,-1,-1,-1,9.46,16.74,21.87,-1,-1
NA:-1,ABprppapa,154,-1,-1,-1,-1,-1,8.6,16.47,22.95,-1,-1
NA:-1,ABprppapp,154,-1,-1,-1,-1,-1,8.6,14.4,23.67,-1,-1
NA:-1,ABprapppp,154,-1,-1,-1,-1,-1,9.46,10.44,25.11,-1,-1
NA:-1,ABprapppa,154,-1,-1,-1,-1,-1,8.6,12.33,24.75,-1,-1
NA:-1,ABprappap,154,-1,-1,-1,-1,-1,7.31,12.78,25.2,-1,-1
NA:-1,ABprappaa,154,-1,-1,-1,-1,-1,7.31,14.67,24.48,-1,-1
NA:-1,ABprapapp,154,-1,-1,-1,-1,-1,7.31,10.35,25.2,-1,-1
NA:-1,ABprapapa,154,-1,-1,-1,-1,-1,5.59,11.97,25.38,-1,-1
NA:-1,ABprapaap,154,-1,-1,-1,-1,-1,5.16,14.67,24.12,-1,-1
NA:-1,ABprapaaa,154,-1,-1,-1,-1,-1,4.3,16.47,22.05,-1,-1
NA:-1,ABpraaapa,154,-1,-1,-1,-1,-1,4.73,22.41,16.47,-1,-1
NA:-1,ABpraaappa,154,-1,-1,-1,-1,-1,5.59,21.69,17.73,-1,-1
NA:-1,ABpraaappp,154,-1,-1,-1,-1,-1,5.59,20.52,19.44,-1,-1
NA:-1,ABpraaaaa,154,-1,-1,-1,-1,-1,6.45,23.49,16.11,-1,-1
NA:-1,ABpraaaap,154,-1,-1,-1,-1,-1,6.88,22.32,17.46,-1,-1
NA:-1,ABpraappa,154,-1,-1,-1,-1,-1,5.59,19.08,21.15,-1,-1
NA:-1,ABpraappp,154,-1,-1,-1,-1,-1,6.45,16.65,22.77,-1,-1
NA:-1,ABpraapap,154,-1,-1,-1,-1,-1,3.87,19.62,19.8,-1,-1
NA:-1,ABpraapaa,154,-1,-1,-1,-1,-1,3.87,21.69,18,-1,-1
NA:-1,ABplappap,154,-1,-1,-1,-1,-1,5.59,8.1,16.2,-1,-1
NA:-1,ABplappaap,154,-1,-1,-1,-1,-1,6.88,8.37,15.3,-1,-1
NA:-1,ABplappaaa,154,-1,-1,-1,-1,-1,6.02,9.81,14.22,-1,-1
NA:-1,ABplapppa,154,-1,-1,-1,-1,-1,7.74,7.56,16.92,-1,-1
NA:-1,ABplapppp,154,-1,-1,-1,-1,-1,8.17,6.21,18.27,-1,-1
NA:-1,ABplapappp,154,-1,-1,-1,-1,-1,6.45,5.76,19.71,-1,-1
NA:-1,ABplapappa,154,-1,-1,-1,-1,-1,4.73,7.47,17.73,-1,-1
NA:-1,ABplapapap,154,-1,-1,-1,-1,-1,5.59,6.93,17.91,-1,-1
NA:-1,ABplapapaa,154,-1,-1,-1,-1,-1,3.87,9.72,16.74,-1,-1
NA:-1,ABplapaap,154,-1,-1,-1,-1,-1,3.44,11.61,15.12,-1,-1
NA:-1,ABplapaaa,154,-1,-1,-1,-1,-1,3.01,13.32,12.96,-1,-1
NA:-1,ABplaapap,154,-1,-1,-1,-1,-1,3.01,15.03,11.34,-1,-1
NA:-1,ABplaapaa,154,-1,-1,-1,-1,-1,2.58,17.19,11.07,-1,-1
NA:-1,ABplaapppp,154,-1,-1,-1,-1,-1,4.3,10.26,14.58,-1,-1
NA:-1,ABplaapppa,154,-1,-1,-1,-1,-1,5.16,11.61,12.69,-1,-1
NA:-1,ABplaappap,154,-1,-1,-1,-1,-1,4.3,12.6,11.97,-1,-1
NA:-1,ABplaappaa,154,-1,-1,-1,-1,-1,4.3,13.86,10.53,-1,-1
NA:-1,ABplaaaap,154,-1,-1,-1,-1,-1,2.58,16.92,14.13,-1,-1
NA:-1,ABplaaaaa,154,-1,-1,-1,-1,-1,3.01,18.72,12.87,-1,-1
NA:-1,ABplaaappa,154,-1,-1,-1,-1,-1,2.58,14.31,14.49,-1,-1
NA:-1,ABplaaappp,154,-1,-1,-1,-1,-1,3.01,13.32,15.21,-1,-1
NA:-1,ABplaaapa,154,-1,-1,-1,-1,-1,2.58,15.3,13.14,-1,-1
NA:-1,ABplpappaa,154,-1,-1,-1,-1,-1,9.89,15.21,13.05,-1,-1
NA:-1,ABplpappap,154,-1,-1,-1,-1,-1,10.32,14.04,14.67,-1,-1
NA:-1,ABplpappp,154,-1,-1,-1,-1,-1,9.89,12.6,15.39,-1,-1
NA:-1,ABplpapap,154,-1,-1,-1,-1,-1,9.89,13.05,13.14,-1,-1
NA:-1,ABplpapaa,154,-1,-1,-1,-1,-1,9.03,14.13,11.52,-1,-1
NA:-1,ABplpaaaaa,154,-1,-1,-1,-1,-1,6.45,17.19,9.18,-1,-1
NA:-1,ABplpaaaap,154,-1,-1,-1,-1,-1,7.31,15.66,9.99,-1,-1
NA:-1,ABplpaaap,154,-1,-1,-1,-1,-1,7.31,14.04,10.44,-1,-1
NA:-1,ABplpaapa,154,-1,-1,-1,-1,-1,5.59,14.76,9.9,-1,-1
NA:-1,ABplpaapp,154,-1,-1,-1,-1,-1,6.45,12.69,11.52,-1,-1
NA:-1,ABarpppap,154,-1,-1,-1,-1,-1,3.01,14.58,21.24,-1,-1
NA:-1,ABarpppaa,154,-1,-1,-1,-1,-1,2.58,15.75,20.07,-1,-1
NA:-1,Eprp,154,-1,-1,-1,-1,-1,6.02,10.08,22.41,-1,-1
NA:-1,ABarppaap,154,-1,-1,-1,-1,-1,2.58,12.24,17.91,-1,-1
NA:-1,ABarapapaa,154,-1,-1,-1,-1,-1,9.46,18.99,14.67,-1,-1
NA:-1,Cppaa,154,-1,-1,-1,-1,-1,8.6,11.97,21.69,-1,-1
NA:-1,MSapppp,155,-1,-1,-1,-1,-1,5.16,11.52,15.93,-1,-1
NA:-1,MSapppa,155,-1,-1,-1,-1,-1,6.02,12.24,14.4,-1,-1
NA:-1,MSapaap,155,-1,-1,-1,-1,-1,6.45,17.64,11.07,-1,-1
NA:-1,MSapaaa,155,-1,-1,-1,-1,-1,6.02,19.35,10.17,-1,-1
NA:-1,MSapapp,155,-1,-1,-1,-1,-1,6.02,13.77,13.23,-1,-1
NA:-1,MSapapa,155,-1,-1,-1,-1,-1,6.02,16.29,11.79,-1,-1
NA:-1,MSaaaaa,155,-1,-1,-1,-1,-1,4.3,22.05,11.07,-1,-1
NA:-1,MSaaaap,155,-1,-1,-1,-1,-1,3.87,20.43,12.15,-1,-1
NA:-1,MSaaapa,155,-1,-1,-1,-1,-1,5.16,19.62,13.05,-1,-1
NA:-1,MSaaapp,155,-1,-1,-1,-1,-1,6.02,18.09,14.58,-1,-1
NA:-1,MSaapap,155,-1,-1,-1,-1,-1,8.6,14.85,14.49,-1,-1
NA:-1,MSaapaa,155,-1,-1,-1,-1,-1,6.88,17.19,13.23,-1,-1
NA:-1,MSappaa,155,-1,-1,-1,-1,-1,7.31,15.12,12.6,-1,-1
NA:-1,MSappap,155,-1,-1,-1,-1,-1,7.74,13.14,14.67,-1,-1
NA:-1,MSaappp,155,-1,-1,-1,-1,-1,8.6,12.87,16.92,-1,-1
NA:-1,MSaappa,155,-1,-1,-1,-1,-1,9.89,14.4,15.66,-1,-1
NA:-1,MSppppp,155,-1,-1,-1,-1,-1,6.02,15.93,21.06,-1,-1
NA:-1,MSppppa,155,-1,-1,-1,-1,-1,6.88,17.82,19.71,-1,-1
NA:-1,MSpppaa,155,-1,-1,-1,-1,-1,7.74,18.54,17.46,-1,-1
NA:-1,MSpppap,155,-1,-1,-1,-1,-1,7.74,16.65,18.9,-1,-1
NA:-1,MSppaaa,155,-1,-1,-1,-1,-1,7.31,22.59,15.21,-1,-1
NA:-1,MSppaap,155,-1,-1,-1,-1,-1,7.74,20.16,16.11,-1,-1
NA:-1,MSppapa,155,-1,-1,-1,-1,-1,6.45,19.98,17.46,-1,-1
NA:-1,MSppapp,155,-1,-1,-1,-1,-1,6.02,18.72,19.08,-1,-1
NA:-1,MSpaaaa,155,-1,-1,-1,-1,-1,5.16,22.68,13.23,-1,-1
NA:-1,MSpaaap,155,-1,-1,-1,-1,-1,5.16,20.97,14.85,-1,-1
NA:-1,MSpaapa,155,-1,-1,-1,-1,-1,6.02,19.71,15.66,-1,-1
NA:-1,MSpaapp,155,-1,-1,-1,-1,-1,5.59,17.64,16.47,-1,-1
NA:-1,MSpappa,155,-1,-1,-1,-1,-1,9.03,14.67,17.37,-1,-1
NA:-1,MSpappp,155,-1,-1,-1,-1,-1,8.6,13.77,18.99,-1,-1
NA:-1,MSpapaa,155,-1,-1,-1,-1,-1,6.88,16.56,15.48,-1,-1
NA:-1,MSpapap,155,-1,-1,-1,-1,-1,7.74,15.03,16.74,-1,-1
NA:-1,Epra,155,-1,-1,-1,-1,-1,5.16,13.05,21.42,-1,-1
NA:-1,Eplp,155,-1,-1,-1,-1,-1,5.59,8.55,20.97,-1,-1
NA:-1,Epla,155,-1,-1,-1,-1,-1,4.73,11.43,18.45,-1,-1
NA:-1,ABplppppa,155,-1,-1,-1,-1,-1,9.46,10.89,15.75,-1,-1
NA:-1,ABplppppp,155,-1,-1,-1,-1,-1,10.32,10.89,18.18,-1,-1
NA:-1,ABplpppap,155,-1,-1,-1,-1,-1,9.03,7.65,17.37,-1,-1
NA:-1,ABplppapp,155,-1,-1,-1,-1,-1,8.17,9.72,14.58,-1,-1
NA:-1,ABplppaap,155,-1,-1,-1,-1,-1,9.03,11.25,13.86,-1,-1
NA:-1,ABplppaaa,155,-1,-1,-1,-1,-1,8.17,12.06,12.33,-1,-1
NA:-1,ABplpppaa,155,-1,-1,-1,-1,-1,9.46,9,15.93,-1,-1
NA:-1,ABplppapa,155,-1,-1,-1,-1,-1,7.74,10.62,13.23,-1,-1
NA:-1,Eara,155,-1,-1,-1,-1,-1,4.73,17.1,17.55,-1,-1
NA:-1,Earp,155,-1,-1,-1,-1,-1,6.02,14.76,19.17,-1,-1
NA:-1,Ealp,155,-1,-1,-1,-1,-1,5.59,13.59,15.75,-1,-1
NA:-1,Eala,155,-1,-1,-1,-1,-1,4.73,16.2,14.94,-1,-1
NA:-1,Daa,155,-1,-1,-1,-1,-1,7.31,10.89,16.56,-1,-1
NA:-1,Dapp,155,-1,-1,-1,-1,-1,7.74,8.55,19.53,-1,-1
NA:-1,Dapa,155,-1,-1,-1,-1,-1,6.45,9.99,17.55,-1,-1
NA:-1,Dppa,155,-1,-1,-1,-1,-1,6.88,13.77,21.24,-1,-1
NA:-1,Dppp,155,-1,-1,-1,-1,-1,7.31,11.97,22.23,-1,-1
NA:-1,Dpa,155,-1,-1,-1,-1,-1,7.74,15.21,20.79,-1,-1
NA:-1,Z3,155,-1,-1,-1,-1,-1,6.45,13.05,17.73,-1,-1
NA:-1,Z2,155,-1,-1,-1,-1,-1,6.88,11.43,19.98,-1,-1
NA:-1,Capaa,155,-1,-1,-1,-1,-1,9.03,10.08,18,-1,-1
NA:-1,Capap,155,-1,-1,-1,-1,-1,9.46,9.09,19.98,-1,-1
NA:-1,Cappp,155,-1,-1,-1,-1,-1,9.46,7.74,21.24,-1,-1
NA:-1,Cappa,155,-1,-1,-1,-1,-1,8.6,6.75,19.89,-1,-1
NA:-1,Caaapp,155,-1,-1,-1,-1,-1,6.88,6.21,22.05,-1,-1
NA:-1,Caaapa,155,-1,-1,-1,-1,-1,4.3,6.3,21.42,-1,-1
NA:-1,Caaaaa,155,-1,-1,-1,-1,-1,3.01,10.08,19.89,-1,-1
NA:-1,Caaaap,155,-1,-1,-1,-1,-1,3.44,8.28,20.97,-1,-1
NA:-1,Caapa,155,-1,-1,-1,-1,-1,8.6,5.85,22.77,-1,-1
NA:-1,Caapp,155,-1,-1,-1,-1,-1,9.89,6.39,22.23,-1,-1
NA:-1,Cpapp,155,-1,-1,-1,-1,-1,9.89,8.1,24.21,-1,-1
NA:-1,Cpppp,155,-1,-1,-1,-1,-1,9.03,8.91,22.77,-1,-1
NA:-1,Cpppa,155,-1,-1,-1,-1,-1,7.74,9.9,23.58,-1,-1
NA:-1,Cppap,155,-1,-1,-1,-1,-1,9.03,10.26,21.51,-1,-1
NA:-1,Cpapa,155,-1,-1,-1,-1,-1,7.74,7.02,24.48,-1,-1
NA:-1,Cpaapp,155,-1,-1,-1,-1,-1,5.16,7.11,24.03,-1,-1
NA:-1,Cpaapa,155,-1,-1,-1,-1,-1,3.01,8.55,23.76,-1,-1
NA:-1,Cpaaap,155,-1,-1,-1,-1,-1,3.01,9.99,22.86,-1,-1
NA:-1,Cpaaaa,155,-1,-1,-1,-1,-1,2.58,12.69,21.51,-1,-1
NA:-1,ABarapaaa,155,-1,-1,-1,-1,-1,10.32,20.97,13.32,-1,-1
NA:-1,ABarapapaa,155,-1,-1,-1,-1,-1,9.46,19.35,14.58,-1,-1
NA:-1,ABarapappa,155,-1,-1,-1,-1,-1,8.6,18.72,15.66,-1,-1
NA:-1,ABarapappp,155,-1,-1,-1,-1,-1,9.03,16.74,16.83,-1,-1
NA:-1,ABarapapap,155,-1,-1,-1,-1,-1,9.89,16.92,15.57,-1,-1
NA:-1,ABprpaaaa,155,-1,-1,-1,-1,-1,8.17,21.15,17.37,-1,-1
NA:-1,ABarapppa,155,-1,-1,-1,-1,-1,9.46,20.97,15.84,-1,-1
NA:-1,ABarapppp,155,-1,-1,-1,-1,-1,9.03,19.98,17.82,-1,-1
NA:-1,ABarappaa,155,-1,-1,-1,-1,-1,9.89,18.99,16.29,-1,-1
NA:-1,ABarappap,155,-1,-1,-1,-1,-1,10.32,18.27,18.18,-1,-1
NA:-1,ABaraapppa,155,-1,-1,-1,-1,-1,6.88,19.8,13.86,-1,-1
NA:-1,ABaraapppp,155,-1,-1,-1,-1,-1,7.31,18.09,15.03,-1,-1
NA:-1,ABaraappaa,155,-1,-1,-1,-1,-1,6.88,22.68,12.6,-1,-1
NA:-1,ABaraappap,155,-1,-1,-1,-1,-1,7.31,21.33,14.13,-1,-1
NA:-1,ABaraapapa,155,-1,-1,-1,-1,-1,6.02,20.7,11.43,-1,-1
NA:-1,ABaraapapp,155,-1,-1,-1,-1,-1,6.88,19.08,12.6,-1,-1
NA:-1,ABaraapaaa,155,-1,-1,-1,-1,-1,6.88,22.95,10.17,-1,-1
NA:-1,ABaraapaap,155,-1,-1,-1,-1,-1,6.45,22.05,11.61,-1,-1
NA:-1,ABaraaaaa,155,-1,-1,-1,-1,-1,6.88,24.39,10.44,-1,-1
NA:-1,ABaraaapp,155,-1,-1,-1,-1,-1,9.46,22.14,14.67,-1,-1
NA:-1,ABaraaapaa,155,-1,-1,-1,-1,-1,8.17,23.76,11.43,-1,-1
NA:-1,ABaraaapap,155,-1,-1,-1,-1,-1,9.03,22.68,13.23,-1,-1
NA:-1,ABaraaaap,155,-1,-1,-1,-1,-1,5.59,23.49,11.43,-1,-1
NA:-1,ABarppppp,155,-1,-1,-1,-1,-1,3.87,10.8,24.66,-1,-1
NA:-1,ABarppppa,155,-1,-1,-1,-1,-1,3.44,13.5,23.4,-1,-1
NA:-1,ABarpapaa,155,-1,-1,-1,-1,-1,2.58,21.06,16.56,-1,-1
NA:-1,ABarpapap,155,-1,-1,-1,-1,-1,3.01,18.9,17.01,-1,-1
NA:-1,ABarpappp,155,-1,-1,-1,-1,-1,3.44,17.73,19.8,-1,-1
NA:-1,ABarpappa,155,-1,-1,-1,-1,-1,2.58,18.72,18.63,-1,-1
NA:-1,ABarpaappp,155,-1,-1,-1,-1,-1,3.01,13.5,18.9,-1,-1
NA:-1,ABarpaappa,155,-1,-1,-1,-1,-1,2.58,15.75,18,-1,-1
NA:-1,ABarpaapap,155,-1,-1,-1,-1,-1,2.58,16.65,16.47,-1,-1
NA:-1,ABarpaapaa,155,-1,-1,-1,-1,-1,3.01,18.54,15.3,-1,-1
NA:-1,ABarpaaaa,155,-1,-1,-1,-1,-1,2.58,20.34,13.68,-1,-1
NA:-1,ABarpaaap,155,-1,-1,-1,-1,-1,3.01,19.44,14.49,-1,-1
NA:-1,ABalpppap,155,-1,-1,-1,-1,-1,4.73,16.65,9.27,-1,-1
NA:-1,ABalpppaa,155,-1,-1,-1,-1,-1,3.87,18.63,8.82,-1,-1
NA:-1,ABalpppppp,155,-1,-1,-1,-1,-1,4.73,14.49,12.15,-1,-1
NA:-1,ABalpppppa,155,-1,-1,-1,-1,-1,4.73,16.38,10.71,-1,-1
NA:-1,ABalppppa,155,-1,-1,-1,-1,-1,4.3,18.18,10.71,-1,-1
NA:-1,ABalppaap,155,-1,-1,-1,-1,-1,5.59,18,8.46,-1,-1
NA:-1,ABalppaaa,155,-1,-1,-1,-1,-1,5.59,19.62,8.28,-1,-1
NA:-1,ABalppapp,155,-1,-1,-1,-1,-1,9.03,16.29,11.34,-1,-1
NA:-1,ABalppapa,155,-1,-1,-1,-1,-1,8.17,17.55,9.63,-1,-1
NA:-1,ABalpapapa,155,-1,-1,-1,-1,-1,8.6,18.99,10.98,-1,-1
NA:-1,ABalpapapp,155,-1,-1,-1,-1,-1,9.03,17.46,12.06,-1,-1
NA:-1,ABalpapaa,155,-1,-1,-1,-1,-1,9.03,20.25,10.62,-1,-1
NA:-1,ABalpappaa,155,-1,-1,-1,-1,-1,9.89,19.89,12.06,-1,-1
NA:-1,ABalpappap,155,-1,-1,-1,-1,-1,9.89,18.09,12.96,-1,-1
NA:-1,ABalpapppp,155,-1,-1,-1,-1,-1,9.03,16.65,14.04,-1,-1
NA:-1,ABalpapppa,155,-1,-1,-1,-1,-1,8.17,19.08,12.87,-1,-1
NA:-1,ABarapaapa,155,-1,-1,-1,-1,-1,8.6,20.97,12.96,-1,-1
NA:-1,ABalpaaap,155,-1,-1,-1,-1,-1,8.17,20.7,12.06,-1,-1
NA:-1,ABalpaaaa,155,-1,-1,-1,-1,-1,8.6,22.32,10.26,-1,-1
NA:-1,ABalpaapp,155,-1,-1,-1,-1,-1,7.31,19.44,9,-1,-1
NA:-1,ABalpaapap,155,-1,-1,-1,-1,-1,6.88,20.97,9.9,-1,-1
NA:-1,ABalpaapaa,155,-1,-1,-1,-1,-1,6.88,23.31,8.82,-1,-1
NA:-1,ABalaapaa,155,-1,-1,-1,-1,-1,6.88,24.93,12.69,-1,-1
NA:-1,ABalaapap,155,-1,-1,-1,-1,-1,7.31,24.21,14.58,-1,-1
NA:-1,ABalaappa,155,-1,-1,-1,-1,-1,6.02,24.66,13.68,-1,-1
NA:-1,ABalaappp,155,-1,-1,-1,-1,-1,4.73,23.85,14.67,-1,-1
NA:-1,ABalaaaal,155,-1,-1,-1,-1,-1,5.59,22.05,8.73,-1,-1
NA:-1,ABalaaaar,155,-1,-1,-1,-1,-1,5.16,24.03,9.9,-1,-1
NA:-1,ABalaaapa,155,-1,-1,-1,-1,-1,3.44,23.67,10.71,-1,-1
NA:-1,ABalaaapp,155,-1,-1,-1,-1,-1,4.3,24.66,12.51,-1,-1
NA:-1,ABalapppaa,155,-1,-1,-1,-1,-1,3.01,22.5,13.86,-1,-1
NA:-1,ABalapppap,155,-1,-1,-1,-1,-1,3.01,21.33,15.12,-1,-1
NA:-1,ABalapppp,155,-1,-1,-1,-1,-1,4.73,20.16,16.83,-1,-1
NA:-1,ABalappaa,155,-1,-1,-1,-1,-1,3.01,22.95,12.15,-1,-1
NA:-1,ABalappap,155,-1,-1,-1,-1,-1,3.01,24.03,13.59,-1,-1
NA:-1,ABalapappa,155,-1,-1,-1,-1,-1,4.73,18,12.6,-1,-1
NA:-1,ABalapappp,155,-1,-1,-1,-1,-1,3.87,15.93,12.69,-1,-1
NA:-1,ABalapapa,155,-1,-1,-1,-1,-1,2.58,20.16,11.7,-1,-1
NA:-1,ABalapaap,155,-1,-1,-1,-1,-1,3.87,20.07,10.08,-1,-1
NA:-1,ABalapaaa,155,-1,-1,-1,-1,-1,3.87,21.78,9.27,-1,-1
NA:-1,ABarppaaa,155,-1,-1,-1,-1,-1,2.58,14.67,16.2,-1,-1
NA:-1,ABarppapp,155,-1,-1,-1,-1,-1,4.73,7.29,19.53,-1,-1
NA:-1,ABarppapa,155,-1,-1,-1,-1,-1,2.58,10.53,17.46,-1,-1
NA:-1,ABprpapaa,155,-1,-1,-1,-1,-1,8.6,18.27,19.26,-1,-1
NA:-1,ABprpapap,155,-1,-1,-1,-1,-1,9.89,16.56,20.34,-1,-1
NA:-1,ABprpappaa,155,-1,-1,-1,-1,-1,9.89,15.66,18.81,-1,-1
NA:-1,ABprpappap,155,-1,-1,-1,-1,-1,9.46,16.47,18.18,-1,-1
NA:-1,ABprpappp,155,-1,-1,-1,-1,-1,9.89,14.31,20.16,-1,-1
NA:-1,ABprpaaap,155,-1,-1,-1,-1,-1,8.6,19.53,20.07,-1,-1
