cellTime,cell,time,none,xGlobal,local,blot,cross,z,x,y,size,gweight
NA:-1,ABplpappaa,145,-1,-1,-1,-1,-1,2.58,30.42,16.11,-1,-1
NA:-1,ABplpapppp,145,-1,-1,-1,-1,-1,2.15,32.94,18.99,-1,-1
NA:-1,ABplpapppa,145,-1,-1,-1,-1,-1,2.58,32.04,17.1,-1,-1
NA:-1,ABplpapaa,145,-1,-1,-1,-1,-1,3.01,29.88,14.4,-1,-1
NA:-1,ABplpapapp,145,-1,-1,-1,-1,-1,2.58,32.76,15.75,-1,-1
NA:-1,ABplpapapa,145,-1,-1,-1,-1,-1,2.58,31.32,14.22,-1,-1
NA:-1,ABplpaaap,145,-1,-1,-1,-1,-1,4.73,31.23,12.6,-1,-1
NA:-1,ABplpaaaaa,145,-1,-1,-1,-1,-1,5.16,28.17,10.71,-1,-1
NA:-1,ABplpaaaap,145,-1,-1,-1,-1,-1,4.73,30.15,11.43,-1,-1
NA:-1,ABplpaapa,145,-1,-1,-1,-1,-1,6.02,31.05,11.7,-1,-1
NA:-1,ABplppppp,145,-1,-1,-1,-1,-1,2.15,33.84,20.07,-1,-1
NA:-1,ABplppppa,145,-1,-1,-1,-1,-1,3.01,33.75,17.46,-1,-1
NA:-1,ABplpppap,145,-1,-1,-1,-1,-1,3.01,36.18,19.53,-1,-1
NA:-1,ABplppapp,145,-1,-1,-1,-1,-1,4.73,35.19,17.37,-1,-1
NA:-1,ABplpppaa,145,-1,-1,-1,-1,-1,3.44,35.55,17.73,-1,-1
NA:-1,ABplpaappa,145,-1,-1,-1,-1,-1,6.02,32.4,12.6,-1,-1
NA:-1,ABplpaappp,145,-1,-1,-1,-1,-1,5.16,33.84,14.13,-1,-1
NA:-1,ABplppaap,145,-1,-1,-1,-1,-1,3.44,33.84,15.39,-1,-1
NA:-1,ABplppaaa,145,-1,-1,-1,-1,-1,3.87,32.67,13.68,-1,-1
NA:-1,ABplappaa,145,-1,-1,-1,-1,-1,6.45,35.64,17.91,-1,-1
NA:-1,ABplppapa,145,-1,-1,-1,-1,-1,4.73,34.65,15.75,-1,-1
NA:-1,ABalppppap,145,-1,-1,-1,-1,-1,7.74,28.8,11.61,-1,-1
NA:-1,ABalppppaa,145,-1,-1,-1,-1,-1,8.17,26.73,11.25,-1,-1
NA:-1,ABalpppppp,145,-1,-1,-1,-1,-1,7.31,31.32,12.96,-1,-1
NA:-1,ABalpppppa,145,-1,-1,-1,-1,-1,8.17,30.15,11.34,-1,-1
NA:-1,ABalpppap,145,-1,-1,-1,-1,-1,6.88,29.16,10.44,-1,-1
NA:-1,ABalpppaa,145,-1,-1,-1,-1,-1,6.45,26.28,9.18,-1,-1
NA:-1,ABalppaaa,145,-1,-1,-1,-1,-1,7.74,27.27,9.72,-1,-1
NA:-1,ABalppaap,145,-1,-1,-1,-1,-1,5.59,27.9,9.45,-1,-1
NA:-1,ABalppappa,145,-1,-1,-1,-1,-1,2.58,29.25,12.42,-1,-1
NA:-1,ABalppappp,145,-1,-1,-1,-1,-1,3.01,29.97,12.78,-1,-1
NA:-1,ABalppapa,145,-1,-1,-1,-1,-1,3.44,27.81,11.7,-1,-1
NA:-1,ABalpapppp,145,-1,-1,-1,-1,-1,2.58,28.71,16.47,-1,-1
NA:-1,ABalpapppa,145,-1,-1,-1,-1,-1,3.01,27.9,15.12,-1,-1
NA:-1,ABalpappap,145,-1,-1,-1,-1,-1,2.58,26.73,15.48,-1,-1
NA:-1,ABalpappaa,145,-1,-1,-1,-1,-1,2.58,25.56,13.68,-1,-1
NA:-1,ABalpapap,145,-1,-1,-1,-1,-1,3.01,27.63,13.59,-1,-1
NA:-1,ABalpapaa,145,-1,-1,-1,-1,-1,3.01,25.92,12.33,-1,-1
NA:-1,ABalapppp,145,-1,-1,-1,-1,-1,8.17,24.93,17.55,-1,-1
NA:-1,ABalapppa,145,-1,-1,-1,-1,-1,9.46,23.67,15.03,-1,-1
NA:-1,ABalappaa,145,-1,-1,-1,-1,-1,9.46,22.77,12.51,-1,-1
NA:-1,ABalappap,145,-1,-1,-1,-1,-1,9.89,21.87,14.22,-1,-1
NA:-1,ABalapapp,145,-1,-1,-1,-1,-1,8.17,28.35,13.59,-1,-1
NA:-1,ABalapapa,145,-1,-1,-1,-1,-1,9.89,24.84,11.7,-1,-1
NA:-1,ABalapaap,145,-1,-1,-1,-1,-1,9.03,26.1,10.26,-1,-1
NA:-1,ABalapaaa,145,-1,-1,-1,-1,-1,9.03,24.57,10.08,-1,-1
NA:-1,ABarpapaa,145,-1,-1,-1,-1,-1,9.89,24.03,16.65,-1,-1
NA:-1,ABpraaaaa,145,-1,-1,-1,-1,-1,6.45,21.15,17.19,-1,-1
NA:-1,ABalaappa,145,-1,-1,-1,-1,-1,6.45,20.88,14.76,-1,-1
NA:-1,ABalaappp,145,-1,-1,-1,-1,-1,8.17,21.96,14.76,-1,-1
NA:-1,ABalaapaa,145,-1,-1,-1,-1,-1,5.16,21.24,14.22,-1,-1
NA:-1,ABalaapap,145,-1,-1,-1,-1,-1,5.16,21.06,16.29,-1,-1
NA:-1,ABalaaaal,145,-1,-1,-1,-1,-1,6.45,24.21,9.45,-1,-1
NA:-1,ABalaaapa,145,-1,-1,-1,-1,-1,8.17,22.68,10.53,-1,-1
NA:-1,ABalaaapp,145,-1,-1,-1,-1,-1,8.17,21.42,12.6,-1,-1
NA:-1,ABaraaapp,145,-1,-1,-1,-1,-1,3.01,22.41,15.84,-1,-1
NA:-1,ABaraaapaa,145,-1,-1,-1,-1,-1,3.87,21.87,12.78,-1,-1
NA:-1,ABaraaapap,145,-1,-1,-1,-1,-1,4.3,22.95,14.67,-1,-1
NA:-1,ABaraaaaa,145,-1,-1,-1,-1,-1,5.16,21.78,11.7,-1,-1
NA:-1,ABalaaaar,145,-1,-1,-1,-1,-1,6.45,21.78,10.71,-1,-1
NA:-1,ABaraaaap,145,-1,-1,-1,-1,-1,5.59,22.68,12.51,-1,-1
NA:-1,ABaraapppp,145,-1,-1,-1,-1,-1,4.3,26.73,16.65,-1,-1
NA:-1,ABaraapppa,145,-1,-1,-1,-1,-1,4.73,26.01,14.94,-1,-1
NA:-1,ABaraappaa,145,-1,-1,-1,-1,-1,5.59,23.22,13.41,-1,-1
NA:-1,ABaraappap,145,-1,-1,-1,-1,-1,5.16,24.84,14.58,-1,-1
NA:-1,ABaraapaa,145,-1,-1,-1,-1,-1,6.02,24.39,11.88,-1,-1
NA:-1,ABaraapapa,145,-1,-1,-1,-1,-1,5.59,25.83,12.69,-1,-1
NA:-1,ABaraapapp,145,-1,-1,-1,-1,-1,4.73,27.18,13.95,-1,-1
NA:-1,ABarapapa,145,-1,-1,-1,-1,-1,2.15,24.66,16.92,-1,-1
NA:-1,ABarapappp,145,-1,-1,-1,-1,-1,2.58,26.82,18.27,-1,-1
NA:-1,ABarapappa,145,-1,-1,-1,-1,-1,3.87,25.47,17.19,-1,-1
NA:-1,ABarapaap,145,-1,-1,-1,-1,-1,3.44,24.3,15.66,-1,-1
NA:-1,ABarapaaa,145,-1,-1,-1,-1,-1,2.15,23.76,14.58,-1,-1
NA:-1,ABarapppp,145,-1,-1,-1,-1,-1,4.3,23.76,19.53,-1,-1
NA:-1,ABarapppa,145,-1,-1,-1,-1,-1,3.01,22.59,17.82,-1,-1
NA:-1,ABarappaa,145,-1,-1,-1,-1,-1,2.58,24.75,18.45,-1,-1
NA:-1,ABarappap,145,-1,-1,-1,-1,-1,2.58,24.48,19.98,-1,-1
NA:-1,ABarpapap,145,-1,-1,-1,-1,-1,9.89,26.01,17.55,-1,-1
NA:-1,ABarpappa,145,-1,-1,-1,-1,-1,9.89,25.38,19.17,-1,-1
NA:-1,ABarpappp,145,-1,-1,-1,-1,-1,9.03,26.64,20.79,-1,-1
NA:-1,ABarpaaaa,145,-1,-1,-1,-1,-1,9.89,24.93,13.68,-1,-1
NA:-1,ABarpaaap,145,-1,-1,-1,-1,-1,9.89,25.92,14.94,-1,-1
NA:-1,ABarpaappp,145,-1,-1,-1,-1,-1,9.46,30.51,19.62,-1,-1
NA:-1,ABarpaappa,145,-1,-1,-1,-1,-1,9.89,28.89,18.09,-1,-1
NA:-1,ABarpaapap,145,-1,-1,-1,-1,-1,9.46,27.63,16.92,-1,-1
NA:-1,ABarpaapaa,145,-1,-1,-1,-1,-1,8.6,26.01,15.48,-1,-1
NA:-1,ABarppaaa,145,-1,-1,-1,-1,-1,9.46,31.77,18.45,-1,-1
NA:-1,ABarppaap,145,-1,-1,-1,-1,-1,9.46,32.94,19.8,-1,-1
NA:-1,ABarppapp,145,-1,-1,-1,-1,-1,7.31,37.17,22.5,-1,-1
NA:-1,ABarppapa,145,-1,-1,-1,-1,-1,9.46,34.65,19.17,-1,-1
NA:-1,ABarppppp,145,-1,-1,-1,-1,-1,8.6,32.13,26.1,-1,-1
NA:-1,ABarppppa,145,-1,-1,-1,-1,-1,9.46,30.15,24.39,-1,-1
NA:-1,ABarpppaa,145,-1,-1,-1,-1,-1,9.46,28.62,20.61,-1,-1
NA:-1,ABarpppap,145,-1,-1,-1,-1,-1,9.46,29.07,22.59,-1,-1
NA:-1,Epra,145,-1,-1,-1,-1,-1,6.88,30.78,21.42,-1,-1
NA:-1,Eprp,145,-1,-1,-1,-1,-1,6.88,32.4,24.03,-1,-1
NA:-1,Eplp,145,-1,-1,-1,-1,-1,6.88,34.47,23.22,-1,-1
NA:-1,Epla,145,-1,-1,-1,-1,-1,7.74,33.12,19.89,-1,-1
NA:-1,MSpapaa,145,-1,-1,-1,-1,-1,4.3,27.81,17.73,-1,-1
NA:-1,MSpapap,145,-1,-1,-1,-1,-1,3.87,28.98,19.26,-1,-1
NA:-1,MSpappa,145,-1,-1,-1,-1,-1,2.58,29.25,19.8,-1,-1
NA:-1,MSpappp,145,-1,-1,-1,-1,-1,3.44,30.24,21.15,-1,-1
NA:-1,Eala,145,-1,-1,-1,-1,-1,7.31,29.25,15.93,-1,-1
NA:-1,Ealp,145,-1,-1,-1,-1,-1,6.45,31.32,17.64,-1,-1
NA:-1,MSpppap,145,-1,-1,-1,-1,-1,4.3,27.27,20.52,-1,-1
NA:-1,MSpppaa,145,-1,-1,-1,-1,-1,4.73,25.83,19.08,-1,-1
NA:-1,MSppppp,145,-1,-1,-1,-1,-1,7.31,28.35,22.68,-1,-1
NA:-1,MSppppa,145,-1,-1,-1,-1,-1,6.02,26.73,21.51,-1,-1
NA:-1,MSppaaa,145,-1,-1,-1,-1,-1,5.59,22.68,16.38,-1,-1
NA:-1,MSppaap,145,-1,-1,-1,-1,-1,5.16,24.03,17.55,-1,-1
NA:-1,MSppapa,145,-1,-1,-1,-1,-1,6.45,24.57,18.81,-1,-1
NA:-1,MSppapp,145,-1,-1,-1,-1,-1,6.88,25.56,20.61,-1,-1
NA:-1,MSpaaap,145,-1,-1,-1,-1,-1,7.31,24.21,15.75,-1,-1
NA:-1,MSpaaaa,145,-1,-1,-1,-1,-1,7.74,23.31,13.5,-1,-1
NA:-1,MSpaapa,145,-1,-1,-1,-1,-1,6.02,25.47,16.38,-1,-1
NA:-1,MSpaapp,145,-1,-1,-1,-1,-1,7.31,27,17.64,-1,-1
NA:-1,MSapppp,145,-1,-1,-1,-1,-1,6.88,32.94,16.38,-1,-1
NA:-1,MSapppa,145,-1,-1,-1,-1,-1,5.59,32.04,14.76,-1,-1
NA:-1,MSappaa,145,-1,-1,-1,-1,-1,4.73,30.6,14.58,-1,-1
NA:-1,MSappap,145,-1,-1,-1,-1,-1,4.73,31.86,16.74,-1,-1
NA:-1,MSapaaa,145,-1,-1,-1,-1,-1,6.02,27.18,11.34,-1,-1
NA:-1,MSapaap,145,-1,-1,-1,-1,-1,5.16,28.44,12.6,-1,-1
NA:-1,MSapapa,145,-1,-1,-1,-1,-1,6.02,29.43,13.32,-1,-1
NA:-1,MSapapp,145,-1,-1,-1,-1,-1,6.88,31.23,14.85,-1,-1
NA:-1,MSaappa,145,-1,-1,-1,-1,-1,2.15,29.97,18.27,-1,-1
NA:-1,MSaappp,145,-1,-1,-1,-1,-1,3.44,31.32,18.99,-1,-1
NA:-1,MSaapap,145,-1,-1,-1,-1,-1,3.87,29.97,17.64,-1,-1
NA:-1,MSaapaa,145,-1,-1,-1,-1,-1,4.73,28.44,15.12,-1,-1
NA:-1,MSaaapa,145,-1,-1,-1,-1,-1,6.88,26.28,13.86,-1,-1
NA:-1,MSaaapp,145,-1,-1,-1,-1,-1,6.02,28.08,15.12,-1,-1
NA:-1,MSaaaap,145,-1,-1,-1,-1,-1,7.74,25.29,12.24,-1,-1
NA:-1,MSaaaaa,145,-1,-1,-1,-1,-1,7.74,23.49,11.52,-1,-1
NA:-1,Capap,145,-1,-1,-1,-1,-1,3.01,34.11,22.77,-1,-1
NA:-1,Capaa,145,-1,-1,-1,-1,-1,3.44,34.02,20.88,-1,-1
NA:-1,Cappp,145,-1,-1,-1,-1,-1,3.01,34.83,24.12,-1,-1
NA:-1,Cappa,145,-1,-1,-1,-1,-1,3.44,36.27,22.77,-1,-1
NA:-1,Caapp,145,-1,-1,-1,-1,-1,2.58,36.27,24.66,-1,-1
NA:-1,Caapa,145,-1,-1,-1,-1,-1,4.3,36.81,26.19,-1,-1
NA:-1,Caaapa,145,-1,-1,-1,-1,-1,8.6,36.9,24.75,-1,-1
NA:-1,Caaapp,145,-1,-1,-1,-1,-1,5.59,36.63,25.02,-1,-1
NA:-1,Caaaap,145,-1,-1,-1,-1,-1,9.89,34.65,21.87,-1,-1
NA:-1,Caaaaa,145,-1,-1,-1,-1,-1,9.46,35.73,23.04,-1,-1
NA:-1,Cpppp,145,-1,-1,-1,-1,-1,3.01,33.21,25.02,-1,-1
NA:-1,Cpppa,145,-1,-1,-1,-1,-1,4.3,32.67,26.37,-1,-1
NA:-1,Cppap,145,-1,-1,-1,-1,-1,3.01,32.4,23.76,-1,-1
NA:-1,Cpapp,145,-1,-1,-1,-1,-1,3.01,34.92,26.55,-1,-1
NA:-1,Cpapa,145,-1,-1,-1,-1,-1,5.16,34.92,27,-1,-1
NA:-1,Cpaapp,145,-1,-1,-1,-1,-1,7.31,35.1,26.19,-1,-1
NA:-1,Cpaapa,145,-1,-1,-1,-1,-1,10.32,34.11,25.74,-1,-1
NA:-1,Cpaaaa,145,-1,-1,-1,-1,-1,9.03,31.23,21.96,-1,-1
NA:-1,Cpaaap,145,-1,-1,-1,-1,-1,9.03,32.58,24.03,-1,-1
NA:-1,Z2,145,-1,-1,-1,-1,-1,4.3,31.5,21.87,-1,-1
NA:-1,Z3,145,-1,-1,-1,-1,-1,4.73,31.32,19.35,-1,-1
NA:-1,Dpaa,145,-1,-1,-1,-1,-1,5.59,28.35,22.32,-1,-1
NA:-1,Dpap,145,-1,-1,-1,-1,-1,4.73,28.98,22.59,-1,-1
NA:-1,Dppp,145,-1,-1,-1,-1,-1,5.16,31.59,25.11,-1,-1
NA:-1,Dppa,145,-1,-1,-1,-1,-1,6.02,29.52,23.76,-1,-1
NA:-1,Daap,145,-1,-1,-1,-1,-1,4.3,33.57,19.44,-1,-1
NA:-1,Daaa,145,-1,-1,-1,-1,-1,5.59,33.12,17.46,-1,-1
NA:-1,Dapa,145,-1,-1,-1,-1,-1,5.59,34.56,19.71,-1,-1
NA:-1,Dapp,145,-1,-1,-1,-1,-1,5.16,35.37,22.41,-1,-1
NA:-1,ABalpaapap,145,-1,-1,-1,-1,-1,3.87,24.84,11.16,-1,-1
NA:-1,ABalpaapaa,145,-1,-1,-1,-1,-1,5.16,22.68,10.44,-1,-1
NA:-1,ABalpaapp,145,-1,-1,-1,-1,-1,4.3,26.28,10.08,-1,-1
NA:-1,ABalpaaap,145,-1,-1,-1,-1,-1,4.3,24.48,13.05,-1,-1
NA:-1,ABalpaaaa,145,-1,-1,-1,-1,-1,2.58,23.58,12.78,-1,-1
NA:-1,ABplpappap,145,-1,-1,-1,-1,-1,3.44,32.31,16.83,-1,-1
NA:-1,ABprpaapa,146,-1,-1,-1,-1,-1,6.02,22.86,20.43,-1,-1
NA:-1,ABprpaaaa,146,-1,-1,-1,-1,-1,5.16,22.32,18.9,-1,-1
NA:-1,ABprpaaap,146,-1,-1,-1,-1,-1,5.16,23.58,21.51,-1,-1
NA:-1,ABprpaapp,146,-1,-1,-1,-1,-1,6.02,24.75,22.23,-1,-1
NA:-1,ABprppaaa,146,-1,-1,-1,-1,-1,4.3,24.57,22.95,-1,-1
NA:-1,ABprppaap,146,-1,-1,-1,-1,-1,3.44,25.65,23.58,-1,-1
NA:-1,ABprppapa,146,-1,-1,-1,-1,-1,5.16,26.19,23.67,-1,-1
NA:-1,ABprppapp,146,-1,-1,-1,-1,-1,5.16,27.9,25.2,-1,-1
NA:-1,ABprppppp,146,-1,-1,-1,-1,-1,2.15,29.7,24.21,-1,-1
NA:-1,Cppaa,146,-1,-1,-1,-1,-1,3.44,30.51,23.58,-1,-1
NA:-1,ABprpppap,146,-1,-1,-1,-1,-1,3.01,29.25,26.1,-1,-1
NA:-1,ABprppppa,146,-1,-1,-1,-1,-1,3.01,27.45,23.67,-1,-1
NA:-1,ABprpppaa,146,-1,-1,-1,-1,-1,3.87,27.45,25.2,-1,-1
NA:-1,ABprpappa,146,-1,-1,-1,-1,-1,3.01,27.09,20.52,-1,-1
NA:-1,ABprpappp,146,-1,-1,-1,-1,-1,2.15,28.08,22.05,-1,-1
NA:-1,ABprpapaa,146,-1,-1,-1,-1,-1,3.87,24.75,21.33,-1,-1
NA:-1,ABprpapap,146,-1,-1,-1,-1,-1,2.58,26.19,22.05,-1,-1
NA:-1,ABprappap,146,-1,-1,-1,-1,-1,6.45,29.34,26.82,-1,-1
NA:-1,ABprappaa,146,-1,-1,-1,-1,-1,6.88,28.08,25.74,-1,-1
NA:-1,ABprapppp,146,-1,-1,-1,-1,-1,3.44,30.69,27.18,-1,-1
NA:-1,ABprapppa,146,-1,-1,-1,-1,-1,4.73,29.25,26.37,-1,-1
NA:-1,ABprapappa,146,-1,-1,-1,-1,-1,7.31,30.87,27.27,-1,-1
NA:-1,ABprapappp,146,-1,-1,-1,-1,-1,5.16,31.59,27.63,-1,-1
NA:-1,ABprapapa,146,-1,-1,-1,-1,-1,8.6,30.33,26.55,-1,-1
NA:-1,ABprapaap,146,-1,-1,-1,-1,-1,9.03,28.26,24.39,-1,-1
NA:-1,ABprapaaa,146,-1,-1,-1,-1,-1,9.03,26.82,22.68,-1,-1
NA:-1,ABpraapaa,146,-1,-1,-1,-1,-1,9.46,22.59,17.37,-1,-1
NA:-1,ABpraapap,146,-1,-1,-1,-1,-1,9.46,24.12,19.53,-1,-1
NA:-1,ABpraappa,146,-1,-1,-1,-1,-1,7.74,23.85,21.33,-1,-1
NA:-1,ABpraapppa,146,-1,-1,-1,-1,-1,7.74,25.38,22.5,-1,-1
NA:-1,ABpraapppp,146,-1,-1,-1,-1,-1,7.31,27,24.3,-1,-1
NA:-1,ABpraaapa,146,-1,-1,-1,-1,-1,7.74,22.68,16.74,-1,-1
NA:-1,ABpraaappa,146,-1,-1,-1,-1,-1,7.31,23.4,17.82,-1,-1
NA:-1,ABpraaappp,146,-1,-1,-1,-1,-1,7.74,23.13,19.8,-1,-1
NA:-1,ABpraaaap,146,-1,-1,-1,-1,-1,6.88,21.78,18.54,-1,-1
NA:-1,ABplaapppa,146,-1,-1,-1,-1,-1,6.88,34.47,14.94,-1,-1
NA:-1,ABplappap,146,-1,-1,-1,-1,-1,7.31,37.08,19.44,-1,-1
NA:-1,ABplaapppp,146,-1,-1,-1,-1,-1,7.74,35.64,16.29,-1,-1
NA:-1,ABplapappp,146,-1,-1,-1,-1,-1,5.16,37.89,22.86,-1,-1
NA:-1,ABplapappa,146,-1,-1,-1,-1,-1,6.45,37.35,21.15,-1,-1
NA:-1,ABplapapaa,146,-1,-1,-1,-1,-1,9.46,36.54,18.99,-1,-1
NA:-1,ABplapapap,146,-1,-1,-1,-1,-1,8.17,37.53,20.97,-1,-1
NA:-1,ABplapaap,146,-1,-1,-1,-1,-1,9.03,34.47,17.46,-1,-1
NA:-1,ABplaapaaa,146,-1,-1,-1,-1,-1,9.46,27.63,11.25,-1,-1
NA:-1,ABplaapaap,146,-1,-1,-1,-1,-1,9.46,29.61,12.15,-1,-1
NA:-1,ABplapaaa,146,-1,-1,-1,-1,-1,9.03,33.12,15.3,-1,-1
NA:-1,ABplaapapp,146,-1,-1,-1,-1,-1,9.03,31.95,14.04,-1,-1
NA:-1,ABplaapapa,146,-1,-1,-1,-1,-1,9.46,30.51,12.42,-1,-1
NA:-1,ABplaappaa,146,-1,-1,-1,-1,-1,8.17,32.31,12.33,-1,-1
NA:-1,ABplaappap,146,-1,-1,-1,-1,-1,7.31,33.48,13.95,-1,-1
NA:-1,ABplaaaapp,146,-1,-1,-1,-1,-1,9.46,28.8,15.21,-1,-1
NA:-1,ABplaaaapa,146,-1,-1,-1,-1,-1,9.46,27.72,14.49,-1,-1
NA:-1,ABplaaaaap,146,-1,-1,-1,-1,-1,9.89,27.45,13.32,-1,-1
NA:-1,ABplaaaaaa,146,-1,-1,-1,-1,-1,9.89,26.19,12.51,-1,-1
NA:-1,ABplaaapp,146,-1,-1,-1,-1,-1,9.46,31.41,16.29,-1,-1
NA:-1,ABplaaapa,146,-1,-1,-1,-1,-1,9.89,30.15,14.4,-1,-1
NA:-1,Eara,146,-1,-1,-1,-1,-1,7.31,27.45,18.09,-1,-1
NA:-1,Earp,146,-1,-1,-1,-1,-1,6.45,28.89,20.25,-1,-1
NA:-1,ABplapppa,146,-1,-1,-1,-1,-1,4.73,37.17,19.62,-1,-1
NA:-1,ABplapppp,146,-1,-1,-1,-1,-1,3.87,37.35,21.15,-1,-1
NA:-1,ABplpappaa,146,-1,-1,-1,-1,-1,2.58,30.78,16.29,-1,-1
NA:-1,ABplpapppp,146,-1,-1,-1,-1,-1,2.15,32.85,19.35,-1,-1
NA:-1,ABplpappap,146,-1,-1,-1,-1,-1,3.44,32.4,17.01,-1,-1
NA:-1,ABplpapppa,146,-1,-1,-1,-1,-1,2.58,32.22,17.46,-1,-1
NA:-1,ABplpapaa,146,-1,-1,-1,-1,-1,3.01,30.33,14.58,-1,-1
NA:-1,ABplpapapp,146,-1,-1,-1,-1,-1,2.58,33.3,16.2,-1,-1
NA:-1,ABplpapapa,146,-1,-1,-1,-1,-1,2.58,31.95,14.4,-1,-1
NA:-1,ABplpaaapp,146,-1,-1,-1,-1,-1,4.73,31.95,12.96,-1,-1
NA:-1,ABplpaaapa,146,-1,-1,-1,-1,-1,4.3,30.78,12.24,-1,-1
NA:-1,ABplpaaaaa,146,-1,-1,-1,-1,-1,5.16,27.99,10.71,-1,-1
NA:-1,ABplpaaaap,146,-1,-1,-1,-1,-1,4.3,29.88,11.7,-1,-1
NA:-1,ABplpaapaa,146,-1,-1,-1,-1,-1,5.59,30.42,11.52,-1,-1
NA:-1,ABplpaapap,146,-1,-1,-1,-1,-1,6.02,31.59,11.97,-1,-1
NA:-1,ABplppppp,146,-1,-1,-1,-1,-1,2.58,34.02,20.52,-1,-1
NA:-1,ABplppppa,146,-1,-1,-1,-1,-1,3.01,33.84,18.18,-1,-1
NA:-1,ABplpppap,146,-1,-1,-1,-1,-1,3.01,36.18,19.8,-1,-1
NA:-1,ABplppapp,146,-1,-1,-1,-1,-1,4.73,35.19,17.55,-1,-1
NA:-1,ABplpppaa,146,-1,-1,-1,-1,-1,3.01,35.64,18.09,-1,-1
NA:-1,ABplpaappa,146,-1,-1,-1,-1,-1,6.02,32.58,12.6,-1,-1
NA:-1,ABplpaappp,146,-1,-1,-1,-1,-1,5.16,33.93,14.4,-1,-1
NA:-1,ABplppaap,146,-1,-1,-1,-1,-1,3.44,34.02,15.57,-1,-1
NA:-1,ABplppaaa,146,-1,-1,-1,-1,-1,3.87,32.85,13.95,-1,-1
NA:-1,ABplappaap,146,-1,-1,-1,-1,-1,6.02,36.18,18.45,-1,-1
NA:-1,ABplappaaa,146,-1,-1,-1,-1,-1,6.45,35.37,17.28,-1,-1
NA:-1,ABplppapa,146,-1,-1,-1,-1,-1,4.73,34.74,15.93,-1,-1
NA:-1,ABalppppap,146,-1,-1,-1,-1,-1,8.17,28.89,11.52,-1,-1
NA:-1,ABalppppaa,146,-1,-1,-1,-1,-1,8.17,26.82,11.16,-1,-1
NA:-1,ABalpppppp,146,-1,-1,-1,-1,-1,7.31,31.32,13.14,-1,-1
NA:-1,ABalpppppa,146,-1,-1,-1,-1,-1,8.17,30.24,11.43,-1,-1
NA:-1,ABalpppapp,146,-1,-1,-1,-1,-1,6.45,29.88,10.98,-1,-1
NA:-1,ABalpppapa,146,-1,-1,-1,-1,-1,6.45,28.53,9.99,-1,-1
NA:-1,ABalpppaa,146,-1,-1,-1,-1,-1,6.45,25.92,9,-1,-1
NA:-1,ABalppaaa,146,-1,-1,-1,-1,-1,7.31,27.18,9.63,-1,-1
NA:-1,ABalppaap,146,-1,-1,-1,-1,-1,5.59,27.54,9.36,-1,-1
NA:-1,ABalppappa,146,-1,-1,-1,-1,-1,2.58,28.53,12.42,-1,-1
NA:-1,ABalppappp,146,-1,-1,-1,-1,-1,3.01,30.42,13.05,-1,-1
NA:-1,ABalppapaa,146,-1,-1,-1,-1,-1,3.44,27.18,11.25,-1,-1
NA:-1,ABalppapap,146,-1,-1,-1,-1,-1,3.44,27.99,11.79,-1,-1
NA:-1,ABalpapppp,146,-1,-1,-1,-1,-1,2.58,28.89,16.65,-1,-1
NA:-1,ABalpapppa,146,-1,-1,-1,-1,-1,3.44,27.63,15.12,-1,-1
NA:-1,ABalpappap,146,-1,-1,-1,-1,-1,2.58,26.82,15.57,-1,-1
NA:-1,ABalpappaa,146,-1,-1,-1,-1,-1,2.15,25.47,13.86,-1,-1
NA:-1,ABalpapapp,146,-1,-1,-1,-1,-1,2.58,28.44,14.31,-1,-1
NA:-1,ABalpapapa,146,-1,-1,-1,-1,-1,3.44,26.82,13.14,-1,-1
NA:-1,ABalpapaa,146,-1,-1,-1,-1,-1,3.01,25.47,12.06,-1,-1
NA:-1,ABalappppa,146,-1,-1,-1,-1,-1,8.17,24.21,16.74,-1,-1
NA:-1,ABalappppp,146,-1,-1,-1,-1,-1,8.17,25.56,18.09,-1,-1
NA:-1,ABalapppaa,146,-1,-1,-1,-1,-1,9.03,23.31,14.04,-1,-1
NA:-1,ABalapppap,146,-1,-1,-1,-1,-1,9.03,24.48,15.39,-1,-1
NA:-1,ABalappaa,146,-1,-1,-1,-1,-1,9.89,22.77,12.33,-1,-1
NA:-1,ABalappap,146,-1,-1,-1,-1,-1,9.89,21.78,14.4,-1,-1
NA:-1,ABalapapp,146,-1,-1,-1,-1,-1,8.17,28.44,13.23,-1,-1
NA:-1,ABalapapa,146,-1,-1,-1,-1,-1,9.89,24.84,11.7,-1,-1
NA:-1,ABalapaap,146,-1,-1,-1,-1,-1,9.03,26.01,10.17,-1,-1
NA:-1,ABalapaaa,146,-1,-1,-1,-1,-1,9.03,24.48,9.99,-1,-1
NA:-1,ABarpapaa,146,-1,-1,-1,-1,-1,9.89,24.03,16.65,-1,-1
NA:-1,ABpraaaaa,146,-1,-1,-1,-1,-1,6.45,20.97,17.19,-1,-1
NA:-1,ABalaappa,146,-1,-1,-1,-1,-1,6.45,20.88,14.94,-1,-1
NA:-1,ABalaappp,146,-1,-1,-1,-1,-1,7.74,21.87,14.67,-1,-1
NA:-1,ABalaapaa,146,-1,-1,-1,-1,-1,5.16,21.33,14.4,-1,-1
NA:-1,ABalaapap,146,-1,-1,-1,-1,-1,5.16,21.15,16.56,-1,-1
NA:-1,ABalaaaal,146,-1,-1,-1,-1,-1,6.45,24.12,9.45,-1,-1
